コントロールカラム,商品管理番号（商品URL）,商品番号,全商品ディレクトリID,タグID,PC用キャッチコピー,モバイル用キャッチコピー,商品名,販売価格,表示価格,消費税,送料,個別送料,送料区分1,送料区分2,代引料,倉庫指定,商品情報レイアウト,注文ボタン,資料請求ボタン,商品問い合わせボタン,再入荷お知らせボタン,のし対応,PC用商品説明文,モバイル用商品説明文,スマートフォン用商品説明文,PC用販売説明文,商品画像URL,商品画像名（ALT）,動画,販売期間指定,注文受付数,在庫タイプ,在庫数,在庫数表示,項目選択肢別在庫用横軸項目名,項目選択肢別在庫用縦軸項目名,項目選択肢別在庫用残り表示閾値,RAC番号,サーチ非表示,闇市パスワード,カタログID,在庫戻しフラグ,在庫切れ時の注文受付,在庫あり時納期管理番号,在庫切れ時納期管理番号,予約商品発売日,ポイント変倍率,ポイント変倍率適用期間,ヘッダー・フッター・レフトナビ,表示項目の並び順,共通説明文（小）,目玉商品,共通説明文（大）,レビュー本文表示,あす楽配送管理番号,サイズ表リンク,二重価格文言管理番号,カタログIDなしの理由,配送方法セット管理番号,白背景画像URL
"","wdc2","WDC2NXNA","204695","5000038","国内販売台数300万台突破のワンダーコアシリーズ　本格トレーニングはワンダーコア2<br>【ワンダーコア ワンダーコアスマート スレンダートーン】も発売中！<br>","【送料無料】本格トレーニングはワンダーコア2","【公式】ワンダーコア2【送料無料】<br>39日返品保証は当店だけ！正規品　腹筋　wondercore　ショップジャパン（SHOPJAPAN）倒れるだけ　筋トレ　腹筋 マシン 座椅子","19800","","0","1","","","","0","0","1","1","0","1","0","0","<div class=""spec"">
<table width=""100%"" cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#e9e9e9"">
<tr valign=""top"">
<td bgcolor=""#fffeef"" width=""20%"">セット内容</td>
<td width=""80%""><p>本体×1（ローイングキット付属）、取扱説明書×1、ワークアウトDVD×1、ワークアウトチャート×1</p></td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">サイズ</td>
<td>組立後/101cm（幅） × 52cm（奥行き） × 73cm（高さ）<br>折り畳み後/104cm（幅） × 52cm（奥行き） × 34cm（高さ） </td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">重量</td>
<td>約11kg</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">材質</td>
<td>スチール他</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">製造国</td>
<td>本体：中国製</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">保証期間</td>
<td>1年</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">送料</td>
<td>0円（税抜）</td>
</tr>
</table>
</div>




<br />

<font color=""#666666"" size=""2""><strong>【検索用キーワード】 <br>
ショップジャパン / テレビショッピング / TVショップ / 通販 / ネットショップ / ワンダーコア /  ワンダーコア2 /  wonder core /  腹筋　/　スマート / 腹筋ローラー 送料無料 / ベンチ / 座椅子 / 腹筋パンチャー / ベルト / 腹筋マシーン / 筋トレ / 運動 / 器具 / 腹筋ローラー / マシン / 腹筋マシン</strong></font>

<div style=""margin:15px 0; padding:0; width:410px; line-height:1.5em""><a href=""https://www.rakuten.ne.jp/gold/shopjapan/"">≫ ショップジャパン (ShopJapan) 楽天市場店TOPへ</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000484/"">≫ 倒れるだけで腹筋！ワンダーコア</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000628/"">≫ ワンダーコアがコンパクトに！ワンダーコア スマート</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000105/"">≫ 500万枚突破！低反発マットレス トゥルースリーパー プレミアム</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000607/"">≫ 最強EMS！スレンダートーン</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000671/"">≫ 3分ゆらゆら下っ腹シェイプ！ながらウォーク</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000718/"">≫ 驚くほどスベ～ル！セラフィット</a></div><div style=""border: 1px solid #555555; width:390px; padding:10px; font-size: 12px; color:#555;"">ショップジャパン（Shop Japan）はワンダーコア、ワンダーコアスマート、セラフィット、スレンダートーン、トゥルースリーパー、ながらウォークなど、TV通販でおなじみの商品をお届けします。</div>","遂にワンダーコアの進化版が登場！ワンダーコア2
<hr>
■セット内容/本体×1（ローイングキット付属）、取扱説明書×1、ワークアウトDVD×1、ワークアウトチャート×1<br>
■サイズ/<br>
組立後/101cm（幅） × 52cm（奥行き） × 73cm（高さ） <br>
折り畳み後/104cm（幅） × 52cm（奥行き） × 34cm（高さ） <br>
■重さ/約11kg<br>
■材質/スチール他<br>
■保証書付/1年<br>
■製造国/本体：中国製中国製<br>
■送料/0円（税抜）<br>
<hr>","<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/sp_common.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/day.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/ss.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/item/machine.css"">


<a　　　　　　　　　　　　　　　 class=""wdc2_sp_sign"">
<p></p>
</a　　　　　　　　　　　　　　　>


<a　　　　　　　　　　　　　　　 class=""wdc2_sp_cp"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_sp_point"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_color_sp"">
<p></p>
</a　　　　　　　　　　　　　　　>


<a href=""https://item.rakuten.co.jp/shopjapan/wdc2/#itemSpecification"">
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_tan_sp"" id=""sp_sc"" name=""sp_sc"">
<p></p>
</a　　　　　　　　　　　　　　　></a>
 
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_sp"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a href=""https://item.rakuten.co.jp/shopjapan/wdc2-mat/#itemSpecification"">
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_mat_sp"">
<p></p>
</a　　　　　　　　　　　　　　　></a>

<a　　　　　　　　　　　　　　　 class=""wdc2_sc_per_sp"">
<p></p>
</a　　　　　　　　　　　　　　　>
<a href=""https://item.rakuten.co.jp/shopjapan/wdc2-per/#itemSpecification"">
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_per_sp2"">
</a　　　　　　　　　　　　　　　></a>





<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_08v2.jpg"" width=""100%"">

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp11"">
<p></p>
</a　　　　　　　　　　　　　　　>


<img ="""" src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/wdc2_sp_0908_1.jpg"" width=""100%"">
<img ="""" src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/wdc2_sp_0908_2.jpg"" width=""100%"">
<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/wdc2_sp_0908_3.jpg"" width=""100%"">
<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_0623_3.jpg"" width=""100%"">
<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_0623_6.jpg"" width=""100%"">

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp1"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp2"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp3"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp4"">
<p></p>
</a　　　　　　　　　　　　　　　>


<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_0623_7.jpg"" width=""100%"">
<a href=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/iframe/chart/sp.html"" target=""_blank"">
<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/chart_btn.jpg"" width=""100%""></a>

<a　　　　　　　　　　　　　　　 class=""wdc2_sp_cp"">
<p></p>
</a　　　　　　　　　　　　　　　>

<img ="""" src=""https://image.rakuten.co.jp/shopjapan/cabinet/wds/mohou_1117_sp.jpg"" width=""100%"">

<a　　　　　　　　　　　　　　　 class=""qa_item_sp""><p></p>
  <a href=""https://www.rakuten.ne.jp/gold/shopjapan/faq/wdc2.html"" target=""_blank"">＞ ワンダーコア2に関するよくある質問はこちら</a><br>
  <br>
</a　　　　　　　　　　　　　　　>

<!--WDC導線-->
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000484/"">
<a　　　　　　　　　　　　　　　 class=""wdc_dou_sp"">
</a　　　　　　　　　　　　　　　></a>
<!--WDC導線-->
<hr>
<table width=""100%"" cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#e9e9e9"">
<tr valign=""top"">
<td bgcolor=""#fffeef"" width=""20%"">セット内容</td>
<td width=""80%"">本体（ローイングキット付属）×1、取扱説明書×1、ワークアウトDVD×1、ワークアウトチャート1</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">サイズ</td>
<td>本体：幅101cm×奥行52cm×高さ73cm、（折り畳み時）幅104cm×奥行52cm×高さ34cm<br>サポートマット：約縦60cm×横130cm×厚さ0.6cm<br></td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">重量</td>
<td>約11kg</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">材質</td>
<td>スチール他</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">製造国</td>
<td>本体：中国製</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">保証期間</td>
<td>1年</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">送料</td>
<td>0円（税抜）</td>
</tr>
</table><br><br>




<hr>
▼ご注文前にお読み下さい<br><a href=""https://www.rakuten.ne.jp/gold/shopjapan/sp/category/return.html"">⇒ 39日間返品保証について</a>

<a　　　　　　　　　　　　　　　 class=""floatBanner_2016wdcwake""><a href=""https://item.rakuten.co.jp/shopjapan/wds/#top_cart"" target=""_blank""><p></p></a></a　　　　　　　　　　　　　　　>
<hr>
<a href=""https://www.rakuten.ne.jp/gold/shopjapan/"">≫ ショップジャパン (ShopJapan) 楽天市場店TOPへ</a><br><br>


<a　　　　　　　　　　　　　　　 class=""floatBanner_item wdc2_foot""><p></p></a　　　　　　　　　　　　　　　>
<a　　　　　　　　　　　　　　　 class=""floatBanner_2016wdcwake""><a href=""https://item.rakuten.co.jp/shopjapan/wds/#top_cart"" target=""_blank""><p></p></a></a　　　　　　　　　　　　　　　>","","https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/tan_1201.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/cp_1201.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/wdc2_0908.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/wdc2_kinou.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/wdc2_size.jpg https://image.rakuten.co.jp/shopjapan/cabinet/share/promise_1607.jpg","ワンダーコア2 エントリーでポイント最大16倍【7日20:00～12日1:59】ワンダーコア最新モデル！ワンダーコア2ベーシックセットあす楽対応開始！39日返品保証は当店だけ！【腹筋】【wondercore】【公式】ショップジャパン（SHOPJAPAN）【倒れるだけ】筋トレ腹筋マシン座椅子 【送料無料】ワンダーコアの進化版！ワンダーコア2あす楽対応開始！39日返品保証は当店だけ！【腹筋】【wondercore】【公式】ショップジャパン（SHOPJAPAN）【倒れるだけ】筋トレ腹筋マシン座椅子 【公式】【半期決算★割引】ワンダーコア2【送料無料】あす楽対応！39日返品保証は当店だけ！正規品腹筋wondercoreショップジャパン（SHOPJAPAN）倒れるだけ筋トレ腹筋マシン座椅子 【公式】【半期決算★割引】ワンダーコア2【送料無料】あす楽対応！39日返品保証は当店だけ！正規品腹筋wondercoreショップジャパン（SHOPJAPAN）倒れるだけ筋トレ腹筋マシン座椅子 【公式】【半期決算★割引】ワンダーコア2【送料無料】あす楽対応！39日返品保証は当店だけ！正規品腹筋wondercoreショップジャパン（SHOPJAPAN）倒れるだけ筋トレ腹筋マシン座椅子","","","2","1","99992","0","","","","199614-0010002318","0","","4537341045392","1","0","26","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","1","","","","",""
"","wdc2-mat","WDC2NMA0","204695","5000038","ワンダーコア2の下に敷いて、衝撃の緩和や床の傷防止に最適！ストレッチ用としても使えます。<br>【ワンダーコアスマート スレンダートーン セラフィット】も発売中！<br>","【送料無料&特典付き】ワンダーコア2　お得なマットセット","【公式】【送料無料&特典付き】ワンダーコア2　マットセット<br>39日返品保証は当店だけ！正規品　wondercore　ショップジャパン（SHOPJAPAN）倒れるだけ　筋トレ　腹筋 マシン 座椅子","22800","","0","1","","","","0","0","1","1","0","1","0","0","<!--<p class=""sj_asu_all""><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000655/"" target=""_blank""><img src=""https://image.rakuten.co.jp/shopjapan/cabinet/wds/asu/asuraku_cart2.jpg"" border=""0""></a></p>-->

<div class=""spec"">
<table width=""100%"" cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#e9e9e9"">
<tr valign=""top"">
<td bgcolor=""#fffeef"" width=""20%"">セット内容</td>
<td width=""80%""><p>本体×1（ローイングキット付属）、取扱説明書×1、ワークアウトDVD×1、ワークアウトチャート1、サポートマット×1</p></td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">サイズ</td>
<td>本体：幅101cm×奥行52cm×高さ73cm、（折り畳み時）幅104cm×奥行52cm×高さ34cm、サポートマット：約縦60cm×横130cm×厚さ0.6cm</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">重量</td>
<td>本体：11kg、サポートマット：約0.8kg</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">材質</td>
<td>スチール他</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">製造国</td>
<td>本体：中国製、サポートマット：台湾製</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">保証期間</td>
<td>1年</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">送料</td>
<td>0円（税抜）</td>
</tr>
</table>
<br><br>

＜セット特典/サウナベルト＞
<div class=""spec"">
<table width=""100%"" cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#e9e9e9"">
<tr valign=""top"">
<td bgcolor=""#fffeef"" width=""20%"">セット内容</td>
<td width=""80%"">本体×1
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">材質</td>
<td>表側：ナイロン100％、裏側：ポリエステル100％、中間層：スチレン・ブタジエンゴム</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">適用ウエストサイズ</td>
<td>50～95cm</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">製造国</td>
<td>台湾製</td>
</tr>
</table>
</div>

<br><br>

<font color=""#666666"" size=""2""><strong>【検索用キーワード】 <br />
ショップジャパン / テレビショッピング / TVショップ / 通販 / ネットショップ / ワンダーコア /  ワンダーコア2 /  wonder core /  腹筋　/　スマート / 腹筋ローラー 送料無料 / ベンチ / 座椅子 / 腹筋パンチャー / ベルト / 腹筋マシーン / 筋トレ / 運動 / 器具 / 腹筋ローラー / マシン / 腹筋マシン</strong></font>

<div style=""margin:15px 0; padding:0; width:410px; line-height:1.5em""><a href=""https://www.rakuten.ne.jp/gold/shopjapan/"">≫ ショップジャパン (ShopJapan) 楽天市場店TOPへ</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000484/"">≫ 倒れるだけで腹筋！ワンダーコア</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000628/"">≫ ワンダーコアがコンパクトに！ワンダーコア スマート</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000105/"">≫ 500万枚突破！低反発マットレス トゥルースリーパー プレミアム</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000607/"">≫ 最強EMS！スレンダートーン</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000671/"">≫ 3分ゆらゆら下っ腹シェイプ！ながらウォーク</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000718/"">≫ 驚くほどスベ～ル！セラフィット</a></div><div style=""border: 1px solid #555555; width:390px; padding:10px; font-size: 12px; color:#555;"">ショップジャパン（Shop Japan）はワンダーコア、ワンダーコアスマート、セラフィット、スレンダートーン、トゥルースリーパー、ながらウォークなど、TV通販でおなじみの商品をお届けします。</div>","遂にワンダーコアの進化版が登場！ワンダーコア2
<hr>
■セット内容/本体（ローイングキット付属）×1、取扱説明書×1、ワークアウトDVD×1、ワークアウトチャート1、サポートマット×1
■サイズ/本体：幅101cm×奥行52cm×高さ73cm、（折り畳み時）幅104cm×奥行52cm×高さ34cm、サポートマット：約縦60cm×横130cm×厚さ0.6cm
■重さ/本体：11kg、サポートマット：約0.8kg
■材質/スチール他
■保証書付/1年
■製造国/本体：中国製、サポートマット：台湾製
■送料/0円（税抜）<br>
■セット特典/サウナベルト×1<br>
<hr>","<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/sp_common.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/day.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/ss.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/item/machine.css"">

<a　　　　　　　　　　　　　　　 class=""wdc2_sp_sign"">
<p></p>
</a　　　　　　　　　　　　　　　>


<a　　　　　　　　　　　　　　　 class=""wdc2_sp_cp"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_sp_point"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_color_sp"">
<p></p>
</a　　　　　　　　　　　　　　　>


<a href=""https://item.rakuten.co.jp/shopjapan/wdc2/#itemSpecification"">
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_tan_sp"" id=""sp_sc"" name=""sp_sc"">
<p></p>
</a　　　　　　　　　　　　　　　></a>
 
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_sp"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a href=""https://item.rakuten.co.jp/shopjapan/wdc2-mat/#itemSpecification"">
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_mat_sp"">
<p></p>
</a　　　　　　　　　　　　　　　></a>

<a　　　　　　　　　　　　　　　 class=""wdc2_sc_per_sp"">
<p></p>
</a　　　　　　　　　　　　　　　>
<a href=""https://item.rakuten.co.jp/shopjapan/wdc2-per/#itemSpecification"">
<a　　　　　　　　　　　　　　　 class=""wdc2_sc_per_sp2"">
</a　　　　　　　　　　　　　　　></a>





<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_08v2.jpg"" width=""100%"">

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp11"">
<p></p>
</a　　　　　　　　　　　　　　　>


<img ="""" src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/wdc2_sp_0908_1.jpg"" width=""100%"">
<img ="""" src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/wdc2_sp_0908_2.jpg"" width=""100%"">
<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/wdc2_sp_0908_3.jpg"" width=""100%"">
<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_0623_3.jpg"" width=""100%"">
<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_0623_6.jpg"" width=""100%"">

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp1"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp2"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp3"">
<p></p>
</a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""wdc2_lp_sp4"">
<p></p>
</a　　　　　　　　　　　　　　　>


<img src=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/images/sp/wdc2_sp_0623_7.jpg"" width=""100%"">
<a href=""https://www.rakuten.ne.jp/gold/shopjapan/wdc2/iframe/chart/sp.html"" target=""_blank"">
<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/chart_btn.jpg"" width=""100%""></a>

<a　　　　　　　　　　　　　　　 class=""wdc2_sp_cp"">
<p></p>
</a　　　　　　　　　　　　　　　>

<img ="""" src=""https://image.rakuten.co.jp/shopjapan/cabinet/wds/mohou_1117_sp.jpg"" width=""100%"">

<a　　　　　　　　　　　　　　　 class=""qa_item_sp""><p></p>
  <a href=""https://www.rakuten.ne.jp/gold/shopjapan/faq/wdc2.html"" target=""_blank"">＞ ワンダーコア2に関するよくある質問はこちら</a><br>
  <br>
</a　　　　　　　　　　　　　　　>

<!--WDC導線-->
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000484/"">
<a　　　　　　　　　　　　　　　 class=""wdc_dou_sp"">
</a　　　　　　　　　　　　　　　></a>
<!--WDC導線-->

<hr>
<table width=""100%"" cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#e9e9e9"">
<tr valign=""top"">
<td bgcolor=""#fffeef"" width=""20%"">セット内容</td>
<td width=""80%"">本体（ローイングキット付属）×1、取扱説明書×1、ワークアウトDVD×1、ワークアウトチャート1、サポートマット×1</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">サイズ</td>
<td>本体：幅101cm×奥行52cm×高さ73cm、（折り畳み時）幅104cm×奥行52cm×高さ34cm、サポートマット：約縦60cm×横130cm×厚さ0.6cm<br></td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">重量</td>
<td>本体：11kg、サポートマット：約0.8kg</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">材質</td>
<td>スチール他</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">製造国</td>
<td>本体：中国製、サポートマット：台湾製</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">保証期間</td>
<td>1年</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">送料</td>
<td>0円（税抜）</td>
</tr>
</table><br><br>

＜セット特典/サウナベルト＞
<table width=""100%"" cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#e9e9e9"">
<tr valign=""top"">
<td bgcolor=""#fffeef"" width=""20%"">セット内容</td>
<td width=""80%"">本体×1</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">材質</td>
<td>表側：ナイロン100％、裏側：ポリエステル100％、中間層：スチレン・ブタジエンゴム</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">適用ウエストサイズ</td>
<td>50～95cm</td>
</tr>
<tr valign=""top"">
<td bgcolor=""#fffeef"">製造国</td>
<td>台湾製</td>
</tr>
</table><br><br>



<hr>
▼ご注文前にお読み下さい<br><a href=""https://www.rakuten.ne.jp/gold/shopjapan/sp/category/return.html"">⇒ 39日間返品保証について</a>

<a　　　　　　　　　　　　　　　 class=""floatBanner_2016wdcwake""><a href=""https://item.rakuten.co.jp/shopjapan/wds/#top_cart"" target=""_blank""><p></p></a></a　　　　　　　　　　　　　　　>
<hr>
<a href=""https://www.rakuten.ne.jp/gold/shopjapan/"">≫ ショップジャパン (ShopJapan) 楽天市場店TOPへ</a><br><br>


<a　　　　　　　　　　　　　　　 class=""floatBanner_item wdc2_foot""><p></p></a　　　　　　　　　　　　　　　>
<a　　　　　　　　　　　　　　　 class=""floatBanner_2016wdcwake""><a href=""https://item.rakuten.co.jp/shopjapan/wds/#top_cart"" target=""_blank""><p></p></a></a　　　　　　　　　　　　　　　>","","https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/wdc2_mat_0530.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/cp_1201.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/wdc2_0908.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/wdc2_kinou.jpg https://image.rakuten.co.jp/shopjapan/cabinet/wdc2/item/wdc2_size.jpg https://image.rakuten.co.jp/shopjapan/cabinet/share/promise_1607.jpg","ワンダーコア2 エントリーでポイント最大16倍【7日20:00～12日1:59】ワンダーコア最新モデル！ワンダーコア2マットセットあす楽対応開始！39日返品保証は当店だけ！【腹筋】【wondercore】【公式】ショップジャパン（SHOPJAPAN）【倒れるだけ】筋トレ腹筋マシン座椅子ベンチ 【送料無料】ワンダーコアの進化版！ワンダーコア2マットセットあす楽対応開始！39日返品保証は当店だけ！【腹筋】【wondercore】【公式】ショップジャパン（SHOPJAPAN）【倒れるだけ】筋トレ腹筋マシン座椅子ベンチ 【公式】【半期決算★割引】ワンダーコア2マットセット【送料無料】あす楽対応！39日返品保証は当店だけ！正規品wondercoreショップジャパン（SHOPJAPAN）倒れるだけ筋トレ腹筋マシン座椅子 【公式】【半期決算★割引】ワンダーコア2マットセット【送料無料】あす楽対応！39日返品保証は当店だけ！正規品wondercoreショップジャパン（SHOPJAPAN）倒れるだけ筋トレ腹筋マシン座椅子 【公式】【半期決算★割引】ワンダーコア2マットセット【送料無料】あす楽対応！39日返品保証は当店だけ！正規品wondercoreショップジャパン（SHOPJAPAN）倒れるだけ筋トレ腹筋マシン座椅子","","","2","1","99989","0","","","","199614-0010002470","0","","4537341045392","1","0","26","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","1","","","","",""
