コントロールカラム,商品管理番号（商品URL）,商品番号,全商品ディレクトリID,タグID,PC用キャッチコピー,モバイル用キャッチコピー,商品名,販売価格,表示価格,消費税,送料,個別送料,送料区分1,送料区分2,代引料,倉庫指定,商品情報レイアウト,注文ボタン,資料請求ボタン,商品問い合わせボタン,再入荷お知らせボタン,のし対応,PC用商品説明文,モバイル用商品説明文,スマートフォン用商品説明文,PC用販売説明文,商品画像URL,商品画像名（ALT）,動画,販売期間指定,注文受付数,在庫タイプ,在庫数,在庫数表示,項目選択肢別在庫用横軸項目名,項目選択肢別在庫用縦軸項目名,項目選択肢別在庫用残り表示閾値,RAC番号,サーチ非表示,闇市パスワード,カタログID,在庫戻しフラグ,在庫切れ時の注文受付,在庫あり時納期管理番号,在庫切れ時納期管理番号,予約商品発売日,ポイント変倍率,ポイント変倍率適用期間,ヘッダー・フッター・レフトナビ,表示項目の並び順,共通説明文（小）,目玉商品,共通説明文（大）,レビュー本文表示,あす楽配送管理番号,サイズ表リンク,二重価格文言管理番号,カタログIDなしの理由,配送方法セット管理番号,白背景画像URL,メーカー提供情報表示
"","trsp-c2m","TRSSMASR","508183","1003396/1003401/1003412/5000038","【トゥルースリーパー プレミアム セミダブル】低反発マットレスで<br>眠りを喜びに…セットで買うとお得＆快適！<br>","","【正規品】 トゥルースリーパー プレミアム<br>セミダブル+オリジナルカバー2枚セット<br>【送料無料＆低反発まくら付き！】<br>【True Sleeper】【マットレス】【低反発マットレス】","33080","","0","1","","","","0","1","1","1","0","1","0","0","<!-- 縦バナー -->
<iframe src=""https://www.rakuten.ne.jp/gold/shopjapan/timesale/tate_trsp.html"" width=""150px"" height=""615px"" scrolling=""no"" frameborder=""0"" style=""position:fixed;top:70px;left:0;"" class=""floattate_pc""></iframe>
<!-- 縦バナー -->

<!-- フッター -->
<div style=""width:100%;position:fixed;bottom:0;left:0;text-align: center;"" class=""floatfoot_pc"">
<iframe src=""https://www.rakuten.ne.jp/gold/shopjapan/timesale/footer_trsp.html"" width=""100%"" height=""55px"" scrolling=""no"" frameborder=""0""></iframe>
</div>
<!-- フッター -->

<p class=""sj_asu_all""><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000655/"" target=""_blank""><img src=""https://image.rakuten.co.jp/shopjapan/cabinet/wds/asu/asuraku_cart2.jpg"" border=""0""></a></p><br>

<div class=""spec"">
<table width=""100%"" cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#e9e9e9"">
<tr valign=""top"">
<td bgcolor=""#fffeef"">セット内容</td>
<td>トゥルースリーパー プレミアム　セミダブルサイズ×1枚<br>
トゥルースリーパー オリジナルカバー　×2枚</td>
</tr>
<tr valign=""top"">
<td width=""30%"" bgcolor=""#fffeef"">サイズ</td>
<td>セミダブルサイズ：厚さ50mm×幅1200mm×長さ1950mm<br>
冷感敷きパッド：幅1200mm×長さ1950mm</td>
</tr>
<tr valign=""top"" >
<td bgcolor=""#fffeef"">重量</td>
<td>セミダブルサイズ：約5.6kg（※本体のみの重量です。）<br>
</td>
</tr>
<tr valign=""top"" >
<td bgcolor=""#fffeef"">材質</td>
<td>【本体】ウレタンフォーム <br>
【専用内カバー】ポリエステル100%<br>
</td>
</tr>
<tr valign=""top"" >
<td bgcolor=""#fffeef"">保証書</td>
<td>１年間無料交換保証付（本体のみ）</td>
</tr>
<tr valign=""top"" >
<td bgcolor=""#fffeef"">製造国</td>
<td>トルースリーパー本体：日本製 <br>
専用内カバー：中国製<br></td>
</tr>
<tr valign=""top"" >
<td bgcolor=""#fffeef"">送料</td>
<td>0円</td>
</tr>
<tr valign=""top"" >
<td bgcolor=""#fffeef"">セット特典</td>
<td>低反発まくら×1</td>
</tr>
</table>
</div><br>


<div style=""width:390px; background-color:#EEEEEE; padding:9px; font-size:0.9em; color:#333333; line-height:140%;"">
<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp2/111020_trsp_cart05.jpg"" alt=""ショップジャパン楽天市場店でのお買い物にあたって"" width=""390px"" height=""22px"" vspace=""5""><br>

<table width=""390px"" border=""0"" cellpadding=""2"" cellspacing=""0""><tr>
<td><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000165/"" target=""_blank""><img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp2/111020_trsp_cart06_b.jpg"" alt=""お支払い・配送"" width=""190px"" height=""65px"" border=""0""></a></td>
<td><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000223/"" target=""_blank""><img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp2/111020_trsp_cart07_b.jpg"" alt=""よくあるご質問"" width=""190px"" height=""65px"" border=""0""></a></td>
</tr></table>

<table width=""390px"" border=""0"" cellpadding=""2"" cellspacing=""0""><tr>
<td><a href=""https://www.rakuten.ne.jp/gold/shopjapan/faq/guide.html#q7"" target=""_blank""><img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp2/111020_trsp_cart08_b.jpg"" alt=""返品保証について"" width=""190px"" height=""65px"" border=""0""></a></td>
<td><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000225/"" target=""_blank""><img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp2/111020_trsp_cart09_b.jpg"" alt=""初めての方へ"" width=""190px"" height=""65px"" border=""0""></a></td>
</tr></table>
</div>

<!--テキストリンク-->
<br><div><font size=""2""><strong>低反発マットレス・トゥルースリーパーシリーズで<br>最も売れている商品はこちら！</strong></font>
<br><font size=""2""><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000105/"">⇒トゥルースリーパー プレミアム</a></font></div><br>
<!--テキストリンク-->

<font color=""#666666"" size=""2"">【検索用キーワード】<br />
ショップジャパン / テレビショッピング / TVショップ / 正規販売店 / 通販 / ネットショップ / 安眠 / 低反発 / マットレス / 枕 / 睡眠 / 寝具 / トゥルースリーパー プレミアム / ツルースリーパー / シングル / 低反発マットレス / 5cm /  マット /　トゥルースリーパー / プレミアム<br>
</font><div style=""margin:15px 0; padding:0; width:410px; line-height:1.5em"">
<a href=""https://www.rakuten.ne.jp/gold/shopjapan/"">≫ ショップジャパン (ShopJapan) 楽天市場店TOPへ</a><br>
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000484/"">≫ 倒れるだけで腹筋！ワンダーコア</a><br>
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000628/"">≫ ワンダーコアがコンパクトに！ワンダーコア スマート</a><br>
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000105/"">≫ 500万枚突破！低反発マットレス トゥルースリーパー プレミアム</a><br>
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000607/"">≫ 最強EMS！スレンダートーン</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000671/"">≫ 3分ゆらゆら下っ腹シェイプ！ながらウォーク</a><br><a href=""https://item.rakuten.co.jp/shopjapan/c/0000000718/"">≫ 驚くほどスベ～ル！セラフィット</a></div><div style=""border: 1px solid #555555; width:390px; padding:10px; font-size: 12px; color:#555;"">ショップジャパン（Shop Japan）はワンダーコア、ワンダーコアスマート、セラフィット、スレンダートーン、トゥルースリーパー、ながらウォークなど、TV通販でおなじみの商品をお届けします。</div>

<!--TRSS予約-->
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000693/"">
<div class=""trss_yoyaku trss_yoyaku_pc""></div></a>
<!--TRSS予約-->","<hr>
■セット内容/トゥルースリーパー プレミアム　セミダブルサイズ×1枚<br>
トゥルースリーパー オリジナルカバー　×2枚<br>
■サイズ/セミダブルサイズ：厚さ50mm×幅1200mm×長さ1950mm<br>
オリジナルカバー：幅1200mm×長さ1950mm<br>
■重量/セミダブルサイズ：約5.6kg（※本体のみの重量です。）<br>
■材質/【本体】ウレタンフォーム <br>
【専用内カバー】ポリエステル100%<br>
【オリジナルカバー】ポリエステル100%<br>
■保証書/１年間無料交換保証付（本体のみ）<br>
■製造国/トルースリーパー本体：日本製 <br>
専用内カバー：中国製<br>
オリジナルカバー：中国製<br>
■送料/0円（税抜）<br>
■セット特典/低反発まくら×1
<hr>","<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/sp_common.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/day.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/ss.css"">
<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/sale.css"">

<link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/item/trsp.css"">

<a　　　　　　　　　　　　　　　 class=""trsp_hb_sp""></a　　　　　　　　　　　　　　　>

<!--TRSLセール看板下導線-->
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000453/"" >
<a　　　　　　　　　　　　　　　 class=""ks1703_trs_spbnr""></a　　　　　　　　　　　　　　　></a>
<!--TRSLセール看板下導線-->

<!--TRSLセールSP追従-->
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000453/"">
<a　　　　　　　　　　　　　　　 class=""ks1703_trs_sptate""></a　　　　　　　　　　　　　　　></a>
<!--TRSLセールSP追従-->
<a　　　　　　　　　　　　　　　 class=""trsp_cp1_sp""></a　　　　　　　　　　　　　　　>

<a href=""https://coupon.rakuten.co.jp/getCoupon?getkey=VzhBVC1VWElKLUlQWDQtNzJQSg--&rt="" target=""_blank"">
<a　　　　　　　　　　　　　　　 class=""trsp_cp3_sp""></a　　　　　　　　　　　　　　　></a>

<a　　　　　　　　　　　　　　　 class=""all_event_sp""></a　　　　　　　　　　　　　　　>
<!--クーポンここ-->
<div　　　　　　　　　　　　　　　 class=""trsp_coupon"">
<a href=""https://coupon.rakuten.co.jp/getCoupon?getkey=U1pYUy1BN0tNLVJBNFQtVUxOWQ--&rt="" target=""_blank"">
<img src=""https://www.rakuten.ne.jp/gold/shopjapan/timesale/images/item/sp_lp_trsp.jpg"" width=""100%""></a>
</div　　　　　　　　　　　　　　　>
<!--クーポンここ-->

<a　　　　　　　　　　　　　　　 class=""trsp_asu_sp""></a　　　　　　　　　　　　　　　>


<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp/scsp02_n03.jpg"" width=""100%"">
<a href=""https://review.rakuten.co.jp/item/1/199614_10000070/1.1/sort1/"" target=""_blank""><div　　　　　　　　　　　　　　　 class=""trsp_reviewlink_sp"">トゥルースリーパープレミアム（シングル）の<br>レビュー詳細はこちら</div　　　　　　　　　　　　　　　></a>

<iframe src=""https://www.rakuten.ne.jp/gold/shopjapan/trsp/iframe/tan_cart1_sp/index.html"" style=""width:100%;height:290px !important;border:none;"" scrolling=""no"" =""""=""""></iframe =""""="""">

<iframe src=""https://www.rakuten.ne.jp/gold/shopjapan/trsp/iframe/cover_cart_sp/index.html"" style=""width:100%;height:290px !important;border:none;"" scrolling=""no"" =""""=""""></iframe =""""="""">

<iframe src=""https://www.rakuten.ne.jp/gold/shopjapan/trsp/iframe/2mai_cart_sp/index.html"" style=""width:100%;height:290px !important;border:none;"" scrolling=""no"" =""""=""""></iframe =""""="""">

<a　　　　　　　　　　　　　　　 class=""trsp_pt_sp""></a　　　　　　　　　　　　　　　>

<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp/rank_sp0213.jpg"" width=""100%"">
<img src=""https://www.rakuten.ne.jp/gold/shopjapan/trsp/images/sp/trsp_lp_sp0213.jpg"" width=""100%"">
<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp/trsp_size_sp0213.jpg"" width=""100%"">

<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000105/#sp_sc"">
<a　　　　　　　　　　　　　　　 class=""buy_btn_sp""></a　　　　　　　　　　　　　　　></a>

<a　　　　　　　　　　　　　　　 class=""trsp_cp_sp1"" id=""sp_sc""></a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""trsp_cp_sp1_c""></a　　　　　　　　　　　　　　　>

<a　　　　　　　　　　　　　　　 class=""trsp_cp2_sp""></a　　　　　　　　　　　　　　　>


<!--クーポンここ-->
<div　　　　　　　　　　　　　　　 class=""trsp_coupon"">
<a href=""https://coupon.rakuten.co.jp/getCoupon?getkey=U1pYUy1BN0tNLVJBNFQtVUxOWQ--&rt="" target=""_blank"">
<img src=""https://www.rakuten.ne.jp/gold/shopjapan/timesale/images/item/sp_lp_trsp.jpg"" width=""100%""></a>
</div　　　　　　　　　　　　　　　>
<!--クーポンここ-->



<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trs/2hosyou_sp.jpg"" width=""100%"">

<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000715/"" target=""_blank"">返品についての詳細はこちら＞＞</a><br>

<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000425/"">
<img src=""https://image.rakuten.co.jp/shopjapan/cabinet/trsp/lineup_bnr_950_2.jpg"" width=""100%""></a>

<a　　　　　　　　　　　　　　　 class=""qa_item_sp"">
<a href=""https://www.rakuten.ne.jp/gold/shopjapan/faq/trsp.html"" target=""_blank"">＞ トゥルースリーパー プレミアムに関する<br>よくある質問はこちら</a></a　　　　　　　　　　　　　　　>

<hr>
■セット内容/トゥルースリーパー プレミアム　セミダブルサイズ×1枚、トゥルースリーパー オリジナルカバー×2枚×1枚<br>
■サイズ/セミダブルサイズ：厚さ50mm×幅1200×長さ1950mm、オリジナルカバー：幅1200mm×長さ1950mm<br>
■重量/セミダブルサイズ：約6.6kg<br>
■材質/【本体】ウレタンフォーム、【専用内カバー】ポリエステル100%、【オリジナルカバー】ナイロン100%<br>
■保証書/１年間無料交換保証付（本体のみ）<br>
■製造国/トルースリーパー本体：日本製、専用内カバー：中国製、オリジナルカバー：中国製<br>
■送料/0円（税抜）<br>
■セット特典/低反発まくら×1
<hr>

<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000165/#henpin"" target=""_blank"">■60日間返品保証についてはこちら</a><link rel=""stylesheet""　　　　　　　　　　　　　　　="""" href=""https://www.rakuten.ne.jp/gold/shopjapan/css/item/trsl.css"">
<a href=""https://item.rakuten.co.jp/shopjapan/c/0000000453/"" target=""_top"">
<div　　　　　　　　　　　　　　　 class=""trsl_tate_sp"">
</div　　　　　　　　　　　　　　　></a>","<div id=""cart"" name=""cart""></div>
<iframe src=""https://www.rakuten.ne.jp/gold/shopjapan/trsp/iframe/m_pad.html"" width=""78px"" height=""240px"" scrolling=""no"" frameborder=""0"" style=""position: fixed;right: 0;bottom: 300px;margin: 0;padding: 0; z-index:9999999;""></iframe>
","https://image.rakuten.co.jp/shopjapan/cabinet/trs/item/trsp_c_m_mp.jpg https://image.rakuten.co.jp/shopjapan/cabinet/trcs/item/s2_cp0703.jpg https://image.rakuten.co.jp/shopjapan/cabinet/trs/item/trsp_kago01.jpg https://image.rakuten.co.jp/shopjapan/cabinet/trs/item/trsp_kago02.jpg https://image.rakuten.co.jp/shopjapan/cabinet/trs/item/trsp_kago03.jpg https://image.rakuten.co.jp/shopjapan/cabinet/trs/item/trsp_kago04.jpg https://image.rakuten.co.jp/shopjapan/cabinet/trs/item/trsp_kago05.jpg https://image.rakuten.co.jp/shopjapan/cabinet/trsp2/130902_cart3_60.jpg https://image.rakuten.co.jp/shopjapan/cabinet/share/asuraku_s1c.jpg","【2大特典】送料無料＆キャンペーン特典！！【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！【低反発マットレス】(期間:～6/16(火)9:59まで) 【2大特典】送料無料＆キャンペーン特典！！【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！【低反発マットレス】(期間:～6/16(火)9:59まで) 【2大特典】送料無料＆キャンペーン特典！！【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！【低反発マットレス】(期間:～6/16(火)9:59まで) 【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！あす楽対応開始！【TrueSleeper】【マットレス】【低反発マットレス】 【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！【TrueSleeper】【マットレス】【低反発マットレス】 【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！【TrueSleeper】【マットレス】【低反発マットレス】 【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！【TrueSleeper】【マットレス】【低反発マットレス】 【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット特典付でもお値段そのまま！【TrueSleeper】【マットレス】【低反発マットレス】 【正規品】トゥルースリーパープレミアムセミダブル+オリジナルカバー2枚セット【送料無料＆ネックフィットピロー付き！】【TrueSleeper】【マットレス】【低反発マットレス】","","","2","1","0","0","","","","199614-0010003693","1","","1001000010370076","1","0","5","","","","","自動選択","共通説明文(大)が上","自動選択","自動選択","トゥルースリーパー プレミアケア","2","","","","","","",""
