コントロールカラム,商品管理番号（商品URL）,商品番号,全商品ディレクトリID,タグID,PC用キャッチコピー,モバイル用キャッチコピー,商品名,販売価格,表示価格,消費税,送料,個別送料,送料区分1,送料区分2,代引料,倉庫指定,商品情報レイアウト,注文ボタン,資料請求ボタン,商品問い合わせボタン,再入荷お知らせボタン,のし対応,PC用商品説明文,モバイル用商品説明文,スマートフォン用商品説明文,PC用販売説明文,商品画像URL,商品画像名（ALT）,動画,販売期間指定,注文受付数,在庫タイプ,在庫数,在庫数表示,項目選択肢別在庫用横軸項目名,項目選択肢別在庫用縦軸項目名,項目選択肢別在庫用残り表示閾値,RAC番号,サーチ非表示,闇市パスワード,カタログID,在庫戻しフラグ,在庫切れ時の注文受付,在庫あり時納期管理番号,在庫切れ時納期管理番号,予約商品発売日,ポイント変倍率,ポイント変倍率適用期間,ヘッダー・フッター・レフトナビ,表示項目の並び順,共通説明文（小）,目玉商品,共通説明文（大）,レビュー本文表示,サイズ表リンク,二重価格文言管理番号,カタログIDなしの理由,配送方法セット管理番号,白背景画像UR¥n"","11111112222","11111112222","112960","","","","テスト","50000000","","1","0","","","","0","1","1","1","0","1","0","0","","","","","","","","","-1","1","10","0","","","","321072-0010000081","0","","","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","kitson-handcream","4589587020","112849","","キットソンのハンドクリーム<br>","キットソンのハンドクリーム","【アウトレット】kitson キットソン ハンドクリーム","432","864","1","0","","","","0","0","1","1","0","1","0","0","<font size=""4"">Item Information</font><hr¥nkitson★LA発セレブ御用達セレクトショップkitsonから♪<br¥n★キットソン ハンドクリーム<br¥n<hr¥n<style¥ntable.kitson-table¥n   border-left:1px solid #999999¥n   border-bottom:1px solid #999999¥n   border-right:1px solid #999999¥n ¥n.kitson-table td¥n   border-top:1px solid #999999¥n   padding: 3px¥n   font-size: 12px¥n ¥n.kitson-table td.title¥n    background-color:#eeeeee¥n ¥n</style¥n<table border=""0"" cellspacing=""0"" cellpadding=""0"" class=""kitson-table""¥n<tr¥n<td width=""20%"">【商品名】</td¥n<td>kitson (キットソン) ハンドクリーム</td¥n</tr¥n<tr¥n<td width=""20%"">【サイズ】</td¥n<td>D30xW55xH110(mm)</td¥n</tr¥n<tr¥n<td>【内容量】</td¥n<td>40g</td¥n</tr¥n<tr¥n<td colspan=""2"" class=""title"">☆フルーティフローラルの香り「VENICE」</td¥n</tr¥n<tr¥n<td colspan=""2"">恋の始まりを連想させる、繊細で上品なフルーツの香りが優しく重なり合い、あなたの魅力をそっと引き出します。<br¥n[香調]トップ:ストロベリー、ラズベリー、マンゴー/ミドル:ローズ、ジャスミン、シクラメン/ラスト:ムスク</td¥n</tr¥n<tr¥n<td colspan=""2"" class=""title"">☆シトラスフローラルの香り「MALIBU」</td¥n</tr¥n<tr¥n<td colspan=""2"">弾けるオレンジとピーチの爽やかな香りが咲き誇り、誰もが癒される密かな煌めきを放ちます。<br¥n[香調]トップ:オレンジ、ピーチ、ペアー/ミドル:ミュゲ、ローズ、カーネーション/ラスト:ムスク</td¥n</tr¥n<tr¥n<td colspan=""2"" class=""title"">☆スウィートフローラルの香り「HOLLY WOOD」</td¥n</tr¥n<tr¥n<td colspan=""2"">大胆でセクシーな印象の香りと、上品で無垢な女性を感じさせる清潔感が同居する香りはあなたをいつもより大胆に。<br¥n[香調]トップ:レモン、オレンジ、マンダリン、グリーンアップル/ミドル:フィグ、ローズ、スズラン/ラスト:ムスク、ウッディ、ココナッツ、バニラ</td¥n</tr¥n<tr¥n<td>【全成分】</td¥n<td>水、グリセリン、オリーブ果実油、パルミチン酸セチル、水添パーム油、ステアリン酸、セタノール、ダイマージリノール酸( フィトステアリル／イソステアリル／セチル／ステアリル／ベヘニル）、ステアリン酸グリセリル、ポリソルベート60、香料、シア脂、フェノキシエタノール、トコフェロール、ヒドロキシプロピルシクロデキストリン、水酸化K、ブチルカルバミン酸ヨウ化プロピニル、エタノール、ヤシ油、加水分解ヒアルロン酸、ココヤシ果汁、BG、ココヤシ水、ウィタニアソムニフェラ根エキス、クエン酸、ハイビスカス花エキス、ピタヤ果実エキス、加水分解コラーゲ¥n</td¥n</tr¥n<tr¥n<td>【材質】</td¥n<td>チューブ・キャップ・フィルム/ プラスチック¥n</td¥n</tr¥n<tr¥n<td>【製造販売元】</td¥n<td>クー・サイエンス ビューティー株式会¥n</td¥n</tr¥n<tr¥n<td>【製造国】</td¥n<td>日本</td¥n</tr¥n</table¥n★パッケージ開封後の返品はお受けできません、あらかじめご了承の上お買い求めください。<br¥n<hr¥nメーカー希望小売価格はメーカーサイトに基づいて掲載しています<br¥n<img src=""https://image.rakuten.co.jp/kuroko/cabinet/item/kitson/evidence-kitsonhand.jpg"" width=""500px"" >","","【商品名】kitson (キットソン) ハンドクリーム<br¥n【サイズ】D30xW55xH110(mm)<br¥n【内容量】40g<br¥n☆フルーティフローラルの香り「VENICE」<br¥n恋の始まりを連想させる、繊細で上品なフルーツの香りが優しく重なり合い、あなたの魅力をそっと引き出します。<br¥n[香調]トップ:ストロベリー、ラズベリー、マンゴー/ミドル:ローズ、ジャスミン、シクラメン/ラスト:ムスク<br¥n☆シトラスフローラルの香り「MALIBU」<br¥n弾けるオレンジとピーチの爽やかな香りが咲き誇り、誰もが癒される密かな煌めきを放ちます。<br¥n[香調]トップ:オレンジ、ピーチ、ペアー/ミドル:ミュゲ、ローズ、カーネーション/ラスト:ムスク<br¥n☆スウィートフローラルの香り「HOLLY WOOD」<br¥n大胆でセクシーな印象の香りと、上品で無垢な女性を感じさせる清潔感が同居する香りはあなたをいつもより大胆に。<br¥n[香調]トップ:レモン、オレンジ、マンダリン、グリーンアップル/ミドル:フィグ、ローズ、スズラン/ラスト:ムスク、ウッディ、ココナッツ、バニ¥n【全成分】水、グリセリン、オリーブ果実油、パルミチン酸セチル、水添パーム油、ステアリン酸、セタノール、ダイマージリノール酸( フィトステアリル／イソステアリル／セチル／ステアリル／ベヘニル）、ステアリン酸グリセリル、ポリソルベート60、香料、シア脂、フェノキシエタノール、トコフェロール、ヒドロキシプロピルシクロデキストリン、水酸化K、ブチルカルバミン酸ヨウ化プロピニル、エタノール、ヤシ油、加水分解ヒアルロン酸、ココヤシ果汁、BG、ココヤシ水、ウィタニアソムニフェラ根エキス、クエン酸、ハイビスカス花エキス、ピタヤ果実エキス、加水分解コラーゲン<br¥n【材質】チューブ・キャップ・フィルム/ プラスチック<br¥n【製造販売元】クー・サイエンス ビューティー株式会社<br¥n【製造国】日本<br¥n"," ","https://image.rakuten.co.jp/kuroko/cabinet/item/kitson/kts_hd_350.jpg https://image.rakuten.co.jp/kuroko/cabinet/item/kitson/kts_hd_venice.jpg https://image.rakuten.co.jp/kuroko/cabinet/item/kitson/kts_hd_malibu.jpg https://image.rakuten.co.jp/kuroko/cabinet/item/kitson/imgrc0070458047.jpg","kitsonキットソンハンドクリームMALIBU kitsonキットソンハンドクリーム kitsonキットソンハンドクリーム kitsonキットソンハンドクリーム","","","-1","2","","","内容量","香り","0","321072-0010000143","0","","4589587030077","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","2","","1",""
"","kurokotest1207","kurokotest1207","101361","","kurokotest1207","","kurokotest1207","4000","","0","0","","","","0","1","1","0","0","0","0","0","kurokotest1207","","","","","","","","-1","1","0","0","","","","321072-0010000132","0","","","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","newikeda1125-1","newikeda1125-1","101361","1004528","fff","fff","newikeda1125-1","1125","","1","0","","","","0","1","1","1","0","1","0","0","","","","","","","","2016/12/01 00:00 2016/12/31 00:00","-1","1","12","0","","","","321072-0010000126","0","","","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
"","newtestrakuten2","newtestrakuten2","101828","","","","NewTestRakuten2Edited","7000","","1","0","","","","0","1","1","1","0","1","0","0","","","","","","","","","-1","2","","","Color","Size","0","321072-0010000076","0","","","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","newtestrakuten3","newtestrakuten3","101828","","","","NewTestRakuten3","8000","","1","0","","","","0","1","1","1","0","1","0","0","","","","","","","","","-1","2","","","Color","Size","0","321072-0010000077","0","","","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","newtestrakutenitem","newtestrakutenitem","101361","","","","NewTestRakutenItem","8000","","1","0","","","","0","1","1","1","0","1","0","0","","","","","","","","","-1","2","","","Color","Size","0","321072-0010000075","0","","","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","oct21-002-add","oct21-002-add","216012","1007584","","","TESToct21-002-add","1200000","","0","0","","","","0","1","1","0","0","0","0","0","","","","","","","","","-1","2","","","color","size","0","321072-0010000111","0","","","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","sku1axis","sku1axis","201351","","","","sku1axis","100000000","","1","0","","","","0","0","1","1","0","1","0","0","","","","","","","","","-1","2","","","x","y","0","321072-0010000084","0","","","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
"","skutest002","skutest002","101845","","","","Edited Item skutest002","100","","0","0","","","","0","1","1","0","0","0","0","0","","","","","","","","","-1","2","","","y","x","0","321072-0010000090","0","","","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","test-061-4axis","test-061-4axis","101361","","PC","","test-061-4axis","300","","0","0","","","","0","1","1","0","0","0","0","0","","","","","","","","","-1","1","0","0","","","","321072-0010000117","0","","","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","test-cot21-1","test-cot21-1","201604","","pc","pc","TEST-oct21-1","300","","0","0","","","","0","1","1","0","0","0","0","0","","","","","","","","","-1","2","","","aaa","ddd","0","321072-0010000110","0","","","","","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","0","","",""
"","test-item","test-item","101361","","","","Test Item","1000","","0","0","","","","0","1","1","0","0","0","0","0","","","<iframe src=""http://www.rakuten.ne.jp/gold/kuroko/lp/tsuyahaku_lp/sp/sp.html"" width=""100%"" height=""12000"" scrolling=""no"" frameborder=""0"" ="""" =""""></iframe ="""" =""""><link rel=""stylesheet"" href=""http://www.rakuten.ne.jp/gold/kuroko/lp/tsuyahaku_lp/sp/sp.css” ="""" ="""" ="""">","<a name=""brand"" style=""position: absolute; top: 2600px; visibility: hidden;""></a¥n<a name=""kodawari"" style=""position: absolute; top: 4250px; visibility: hidden;""></a¥n<a name=""review"" style=""position: absolute; top: 13950px; visibility: hidden;""></a¥n<a name=""usage"" style=""position: absolute; top: 5360px; visibility: hidden;""></a¥n<iframe src=""http://www.rakuten.ne.jp/gold/kuroko/lp/tsuyahaku_lp/pc/pc.html?2"" scrolling=""no"" frameborder=""0"" width=""960"" height=""17500"" id=""""  =""""></iframe >","","","","","-1","1","50","0","","","","321072-0010000147","1","mergerick","","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","0","","0","","",""
"","test-oct18-009","test-oct18-009","563843","","catch","mobileモバイル","test-oct18-010","300","","0","0","","","","0","1","1","0","0","0","0","0","catch","","","","","","","","-1","1","0","0","","","","321072-0010000091","0","","","0","0","","","","","","自動選択","自動選択","自動選択","自動選択","自動選択","2","","","","",""
